1.292206761 2.028392767 2.929969515 
1.303957901 1.987372241 2.887195486 
1.315705382 1.946703644 2.844750333 
1.327447860 1.907184502 2.803445530 
1.339199000 1.869749959 2.764233917 
1.350946481 1.835341820 2.728041975 
1.362697621 1.805022892 2.695929645 
1.374440100 1.779848616 2.670391606 
1.386187580 1.761923623 2.612187911 
1.397938721 1.751345362 2.602220539 
1.409686201 1.747715542 2.599200390 
1.433186201 1.762490808 2.612754654 
1.456676201 1.809082975 2.698896751 
1.480176201 1.880644092 2.765260156 
1.503666201 1.964971377 2.843032252 
1.527166201 2.049317813 2.916446937 
1.550656201 2.120261170 2.973924045 
1.574156201 2.164074625 2.996444130 
1.597646201 2.173176814 2.960646350 
1.621146201 2.158621185 2.937279511 
1.644636201 2.111820627 2.889175717 
1.668136201 2.047129851 2.826619452 
1.691626201 1.982108243 2.761534706 
1.715126201 1.930294980 2.709349826 
1.738616201 1.899372847 2.668425623 
1.762116201 1.891995631 2.649722326 
1.785606201 1.906998975 2.651159224 
1.809106201 1.940845915 2.671430576 
1.832596201 1.989400753 2.706568935 
1.856096201 2.049656137 2.753682457 
1.879586201 2.120823909 2.812450821 
1.903086201 2.207758571 2.909729366 
1.926576201 2.311152618 2.996250121 
1.950076201 2.424198914 3.098580882 
1.973566201 2.543834271 3.213272786 
1.997066201 2.624721797 3.257986171 
2.020556201 2.698652496 3.357024882 
2.044056201 2.751217797 3.401415456 
2.067546201 2.785200965 3.429233740 
2.091046201 2.795859981 3.435844604 
2.114536201 2.796043295 3.431688182 

0.000000000 2.875864829 3.505684628 
0.023498617 2.875441719 3.502989641 
0.046983574 2.884629879 3.509337184 
0.070482191 2.880655117 3.481946604 
0.093980808 2.784332976 3.395384245 
0.117479425 2.667559979 3.315207809 
0.140964382 2.569460453 3.283189382 
0.164462999 2.522894959 3.275025484 
0.187961616 2.489403829 3.271410496 
0.211451573 2.470497546 3.273984739 
0.234945191 2.466110335 3.273835415 
0.258443808 2.471097031 3.274106801 
0.281942425 2.465806361 3.188474072 
0.305432383 2.459210861 3.197875456 
0.328926001 2.468695746 3.235484418 
0.352424618 2.492077219 3.288970459 
0.375914575 2.525511465 3.350227579 
0.399413192 2.565241260 3.417542612 
0.422906811 2.608909796 3.488250170 
0.446405428 2.646366254 3.613401871 
0.469895385 2.683207446 3.672124989 
0.493394002 2.730025875 3.731008080 
0.516887620 2.799160545 3.797406345 
0.540377578 2.895072954 3.878461150 
0.563876195 3.004070628 3.954976581 
0.587374812 3.075224026 3.999402013 
0.610868430 3.061992944 3.944509562 
0.634358387 3.040046538 3.923906667 
0.657857004 3.019477817 3.904420014 
0.681355621 3.004402995 3.890456239 
0.704840578 2.998607803 3.885844664 
0.716588059 3.000257255 3.886891872 
0.728330537 3.005451001 3.891499771 
0.740081678 3.014532919 3.900012723 
0.751829158 3.027808725 3.912434693 
0.763571637 3.045535227 3.928413476 
0.775327776 3.067922546 3.949064562 
0.787070254 3.095119928 3.974540810 
0.798812732 3.127204071 4.004480954 
0.810568871 3.164103411 4.038679826 
0.822311350 3.187785089 4.102315374 
0.834053828 3.171987771 4.098679879 
0.845809967 3.138025398 4.071503367 
0.857552445 3.098467873 4.039528401 
0.869308584 3.057495748 4.006535319 
0.881051063 3.016810014 3.974034762 
0.892793541 2.977439944 3.939414656 
0.904549680 2.940203634 3.907188625 
0.916292158 2.905835691 3.878096181 
0.928034637 2.875031241 3.851303658 
0.939790776 2.848387252 3.823993389 
0.951533254 2.826338365 3.801149817 
0.963275733 2.809074631 3.783354470 
0.975031871 2.796514064 3.770034161 
0.986774350 2.788344566 3.759842846 
0.998521830 2.783994627 3.753033149 
1.010272971 2.782879091 3.749375397 
1.022015449 2.784408803 3.745417138 
1.033771588 2.788117481 3.742369852 
1.045514066 2.793655920 3.740824203 
1.057256545 2.800825148 3.740572777 
1.069012684 2.793655920 3.740824203 
1.080755162 2.788117481 3.742369852 
1.092502643 2.784408803 3.745417138 
1.104253783 2.782879091 3.749375397 
1.115996262 2.783994627 3.753033149 
1.127743742 2.788344566 3.759842846 
1.139494883 2.796514064 3.770034161 
1.151237361 2.809074631 3.783354470 
1.162984842 2.826338365 3.801149817 
1.174735982 2.848387252 3.823993389 
1.186483463 2.875031241 3.851303658 
1.198234603 2.905835691 3.878096181 
1.209977081 2.940203634 3.907188625 
1.221724562 2.977439944 3.939414656 
1.233475702 3.016810014 3.974034762 
1.245218181 3.057495748 4.006535319 
1.256965661 3.098467873 4.039528401 
1.268716802 3.138025398 4.071503367 
1.280464282 3.171987771 4.098679879 
1.292206761 3.187785089 4.102315374 
1.303957901 3.164103411 4.038679826 
1.315705382 3.127204071 4.004480954 
1.327447860 3.095119928 3.974540810 
1.339199000 3.067922546 3.949064562 
1.350946481 3.045535227 3.928413476 
1.362697621 3.027808725 3.912434693 
1.374440100 3.014532919 3.900012723 
1.386187580 3.005451001 3.891499771 
1.397938721 3.000257255 3.886891871 
1.409686201 2.998607803 3.885844664 
1.433186201 3.004402995 3.890456239 
1.456676201 3.019477817 3.904420013 
1.480176201 3.040046537 3.923906666 
1.503666201 3.061992943 3.944509561 
1.527166201 3.075224025 3.999402012 
1.550656201 3.004070628 3.954976581 
1.574156201 2.895072954 3.878461149 
1.597646201 2.799160543 3.797406344 
1.621146201 2.730025873 3.731008078 
1.644636201 2.683207444 3.672124987 
1.668136201 2.646366252 3.613401869 
1.691626201 2.608909795 3.488250169 
1.715126201 2.565241258 3.417542611 
1.738616201 2.525511463 3.350227578 
1.762116201 2.492077217 3.288970458 
1.785606201 2.468695744 3.235484417 
1.809106201 2.459210860 3.197875455 
1.832596201 2.465806360 3.188474072 
1.856096201 2.471097034 3.274106803 
1.879586201 2.466110339 3.273835419 
1.903086201 2.470497550 3.273984744 
1.926576201 2.489403834 3.271410501 
1.950076201 2.522894964 3.275025490 
1.973566201 2.569460458 3.283189387 
1.997066201 2.667559976 3.315207807 
2.020556201 2.784332972 3.395384242 
2.044056201 2.880655114 3.481946601 
2.067546201 2.884629874 3.509337179 
2.091046201 2.875441717 3.502989640 
2.114536201 2.875864829 3.505684628 

0.000000000 2.875864829 3.505684628 
0.023498617 2.876870437 3.504381609 
0.046983574 2.890720286 3.516903339 
0.070482191 2.882805181 3.471612428 
0.093980808 2.786962678 3.381453862 
0.117479425 2.690460939 3.353055063 
0.140964382 2.623768076 3.336432906 
0.164462999 2.576841479 3.316894467 
0.187961616 2.543330386 3.296077253 
0.211451573 2.521531792 3.272877432 
0.234945191 2.505819059 3.249114527 
0.258443808 2.485493692 3.196665814 
0.281942425 2.468263810 3.273874479 
0.305432383 2.467364276 3.273179669 
0.328926001 2.480033629 3.312009039 
0.352424618 2.504796659 3.366569617 
0.375914575 2.537601921 3.426123087 
0.399413192 2.574134081 3.489362800 
0.422906811 2.610865229 3.552813125 
0.446405428 2.657112575 3.560988199 
0.469895385 2.714879635 3.637192740 
0.493394002 2.791035210 3.724176042 
0.516887620 2.892028900 3.821310040 
0.540377578 3.014897088 3.935914876 
0.563876195 3.092718926 3.971801540 
0.587374812 3.081053063 3.961218268 
0.610868430 3.079655650 3.981292598 
0.634358387 3.066248454 3.964518549 
0.657857004 3.050047449 3.949125017 
0.681355621 3.037142633 3.937324424 
0.704840578 3.031991963 3.933391650 
0.716588059 3.033492812 3.934273985 
0.728330537 3.038248099 3.938424815 
0.740081678 3.046600002 3.946186477 
0.751829158 3.058828507 3.957545279 
0.763571637 3.075120860 3.972067705 
0.775327776 3.095530132 3.990658982 
0.787070254 3.119831031 4.013093699 
0.798812732 3.147092407 4.041382961 
0.810568871 3.173889580 4.074662979 
0.822311350 3.205451860 4.077021771 
0.834053828 3.249403860 4.117249793 
0.845809967 3.277110789 4.150473577 
0.857552445 3.249104034 4.138119829 
0.869308584 3.208413320 4.104584121 
0.881051063 3.166798759 4.068841344 
0.892793541 3.125940097 4.032450797 
0.904549680 3.086536212 3.997729038 
0.916292158 3.049071582 3.965138843 
0.928034637 3.013942308 3.933975081 
0.939790776 2.981445205 3.902306647 
0.951533254 2.951788405 3.873590982 
0.963275733 2.925046515 3.848011304 
0.975031871 2.901211345 3.823909109 
0.986774350 2.880195800 3.800859126 
0.998521830 2.861788616 3.780416935 
1.010272971 2.845765650 3.762521412 
1.022015449 2.831865878 3.753126614 
1.033771588 2.819863183 3.747404564 
1.045514066 2.809553392 3.743196323 
1.057256545 2.800825148 3.740572777 
1.069012684 2.809553392 3.743196323 
1.080755162 2.819863183 3.747404564 
1.092502643 2.831865878 3.753126614 
1.104253783 2.845765650 3.762521412 
1.115996262 2.861788616 3.780416935 
1.127743742 2.880195800 3.800859126 
1.139494883 2.901211345 3.823909109 
1.151237361 2.925046515 3.848011304 
1.162984842 2.951788405 3.873590982 
1.174735982 2.981445205 3.902306647 
1.186483463 3.013942308 3.933975081 
1.198234603 3.049071582 3.965138843 
1.209977081 3.086536212 3.997729038 
1.221724562 3.125940097 4.032450797 
1.233475702 3.166798759 4.068841344 
1.245218181 3.208413320 4.104584121 
1.256965661 3.249104034 4.138119829 
1.268716802 3.277110789 4.150473577 
1.280464282 3.249403860 4.117249793 
1.292206761 3.205451860 4.077021771 
1.303957901 3.173889580 4.074662979 
1.315705382 3.147092407 4.041382961 
1.327447860 3.119831031 4.013093699 
1.339199000 3.095530132 3.990658982 
1.350946481 3.075120860 3.972067705 
1.362697621 3.058828507 3.957545279 
1.374440100 3.046600002 3.946186477 
1.386187580 3.038248099 3.938424815 
1.397938721 3.033492812 3.934273985 
1.409686201 3.031991963 3.933391650 
1.433186201 3.037142633 3.937324424 
1.456676201 3.050047448 3.949125017 
1.480176201 3.066248453 3.964518548 
1.503666201 3.079655648 3.981292597 
1.527166201 3.081053062 3.961218267 
1.550656201 3.092718925 3.971801538 
1.574156201 3.014897088 3.935914875 
1.597646201 2.892028900 3.821310039 
1.621146201 2.791035209 3.724176040 
1.644636201 2.714879634 3.637192739 
1.668136201 2.657112573 3.560988197 
1.691626201 2.610865227 3.552813123 
1.715126201 2.574134080 3.489362798 
1.738616201 2.537601920 3.426123086 
1.762116201 2.504796658 3.366569616 
1.785606201 2.480033627 3.312009037 
1.809106201 2.467364275 3.273179667 
1.832596201 2.468263809 3.273874478 
1.856096201 2.485493693 3.196665814 
1.879586201 2.505819062 3.249114529 
1.903086201 2.521531797 3.272877436 
1.926576201 2.543330391 3.296077258 
1.950076201 2.576841485 3.316894472 
1.973566201 2.623768081 3.336432911 
1.997066201 2.690460941 3.353055069 
2.020556201 2.786962675 3.381453861 
2.044056201 2.882805176 3.471612424 
2.067546201 2.890720282 3.516903335 
2.091046201 2.876870435 3.504381608 
2.114536201 2.875864829 3.505684628 

0.000000000 3.053662647 3.612034057 
0.023498617 3.034963056 3.600926431 
0.046983574 2.979977771 3.556200896 
0.070482191 2.933399531 3.532175658 
0.093980808 2.932221244 3.522673508 
0.117479425 2.879283314 3.477840733 
0.140964382 2.815157448 3.422736868 
0.164462999 2.745253331 3.368155900 
0.187961616 2.674173194 3.318162633 
0.211451573 2.607424575 3.278038791 
0.234945191 2.551697585 3.269014644 
0.258443808 2.517230502 3.292469714 
0.281942425 2.523563046 3.342605184 
0.305432383 2.559878811 3.423464999 
0.328926001 2.610386564 3.487915498 
0.352424618 2.670366839 3.557982888 
0.375914575 2.736691129 3.626731382 
0.399413192 2.806324329 3.699140881 
0.422906811 2.876027625 3.771364183 
0.446405428 2.942388093 3.839723907 
0.469895385 3.001897013 3.898299095 
0.493394002 3.051333179 3.948194276 
0.516887620 3.084401385 3.963254359 
0.540377578 3.095868736 3.975312934 
0.563876195 3.130797617 4.044972246 
0.587374812 3.180654393 4.102236166 
0.610868430 3.281402962 4.206286274 
0.634358387 3.377772677 4.293055063 
0.657857004 3.451559341 4.355028440 
0.681355621 3.496590244 4.393926467 
0.704840578 3.511352702 4.403349789 
0.716588059 3.507845261 4.402507202 
0.728330537 3.497656445 4.394989386 
0.740081678 3.481369633 4.381377236 
0.751829158 3.459669452 4.362658226 
0.763571637 3.433294831 4.340217557 
0.775327776 3.403122765 4.314045254 
0.787070254 3.370212619 4.285200588 
0.798812732 3.336295228 4.253292045 
0.810568871 3.305480808 4.219885628 
0.822311350 3.290824569 4.195416653 
0.834053828 3.309647702 4.206124405 
0.845809967 3.331366697 4.210213635 
0.857552445 3.372721721 4.236159064 
0.869308584 3.431511475 4.288086440 
0.881051063 3.496064013 4.347108069 
0.892793541 3.564660304 4.410638568 
0.904549680 3.636418320 4.477275244 
0.916292158 3.710509636 4.546211037 
0.928034637 3.785996340 4.617255630 
0.939790776 3.861708089 4.691248491 
0.951533254 3.925154891 4.773241176 
0.963275733 3.964417857 4.816941161 
0.975031871 3.969606433 4.820728666 
0.986774350 3.953778078 4.801119175 
0.998521830 3.933064923 4.779060942 
1.010272971 3.913764993 4.759837511 
1.022015449 3.898190582 4.742372048 
1.033771588 3.887374287 4.728977207 
1.045514066 3.881840833 4.721038328 
1.057256545 3.881871998 4.718821683 
1.069012684 3.881840833 4.721038328 
1.080755162 3.887374287 4.728977207 
1.092502643 3.898190582 4.742372048 
1.104253783 3.913764993 4.759837511 
1.115996262 3.933064923 4.779060942 
1.127743742 3.953778078 4.801119175 
1.139494883 3.969606433 4.820728666 
1.151237361 3.964417857 4.816941161 
1.162984842 3.925154891 4.773241176 
1.174735982 3.861708089 4.691248491 
1.186483463 3.785996340 4.617255630 
1.198234603 3.710509636 4.546211037 
1.209977081 3.636418320 4.477275244 
1.221724562 3.564660304 4.410638568 
1.233475702 3.496064013 4.347108069 
1.245218181 3.431511475 4.288086440 
1.256965661 3.372721721 4.236159064 
1.268716802 3.331366697 4.210213635 
1.280464282 3.309647702 4.206124405 
1.292206761 3.290824569 4.195416653 
1.303957901 3.305480808 4.219885628 
1.315705382 3.336295228 4.253292045 
1.327447860 3.370212619 4.285200588 
1.339199000 3.403122765 4.314045254 
1.350946481 3.433294831 4.340217557 
1.362697621 3.459669452 4.362658226 
1.374440100 3.481369633 4.381377236 
1.386187580 3.497656445 4.394989386 
1.397938721 3.507845261 4.402507202 
1.409686201 3.511352702 4.403349790 
1.433186201 3.496590245 4.393926467 
1.456676201 3.451559342 4.355028440 
1.480176201 3.377772678 4.293055064 
1.503666201 3.281402963 4.206286274 
1.527166201 3.180654393 4.102236166 
1.550656201 3.130797616 4.044972245 
1.574156201 3.095868735 3.975312933 
1.597646201 3.084401385 3.963254358 
1.621146201 3.051333179 3.948194276 
1.644636201 3.001897014 3.898299095 
1.668136201 2.942388094 3.839723908 
1.691626201 2.876027627 3.771364184 
1.715126201 2.806324332 3.699140884 
1.738616201 2.736691132 3.626731385 
1.762116201 2.670366842 3.557982891 
1.785606201 2.610386567 3.487915501 
1.809106201 2.559878814 3.423465003 
1.832596201 2.523563049 3.342605187 
1.856096201 2.517230502 3.292469715 
1.879586201 2.551697584 3.269014644 
1.903086201 2.607424574 3.278038791 
1.926576201 2.674173194 3.318162633 
1.950076201 2.745253331 3.368155901 
1.973566201 2.815157450 3.422736870 
1.997066201 2.879283316 3.477840735 
2.020556201 2.932221246 3.522673510 
2.044056201 2.933399526 3.532175653 
2.067546201 2.979977768 3.556200892 
2.091046201 3.034963053 3.600926431 
2.114536201 3.053662647 3.612034057 

0.000000000 3.053662647 3.612034057 
0.023498617 3.038411100 3.603568586 
0.046983574 2.988534141 3.563923665 
0.070482191 2.950512319 3.554672088 
0.093980808 2.953706145 3.533126536 
0.117479425 2.903573147 3.475992092 
0.140964382 2.841690104 3.412189775 
0.164462999 2.773792707 3.360173338 
0.187961616 2.704402284 3.321814929 
0.211451573 2.640132695 3.301499548 
0.234945191 2.592470532 3.307646092 
0.258443808 2.577452646 3.372477320 
0.281942425 2.593211322 3.420324482 
0.305432383 2.627469742 3.481076965 
0.328926001 2.673950220 3.538792419 
0.352424618 2.729019101 3.603193447 
0.375914575 2.789569767 3.664932171 
0.399413192 2.852465921 3.729588794 
0.422906811 2.914347125 3.793012240 
0.446405428 2.971709402 3.851535791 
0.469895385 3.021052290 3.899232650 
0.493394002 3.059309881 3.937091607 
0.516887620 3.088415270 3.987434107 
0.540377578 3.112924038 4.017941687 
0.563876195 3.151423370 4.056011298 
0.587374812 3.285999458 4.175165413 
0.610868430 3.410107737 4.283014768 
0.634358387 3.514211683 4.375768650 
0.657857004 3.591481984 4.443218357 
0.681355621 3.638011697 4.484632019 
0.704840578 3.653160477 4.495317804 
0.716588059 3.649576876 4.493965421 
0.728330537 3.639185232 4.485805327 
0.740081678 3.622575688 4.471424003 
0.751829158 3.600405927 4.451759085 
0.763571637 3.573353235 4.428064512 
0.775327776 3.542124890 4.400198131 
0.787070254 3.507398631 4.368832016 
0.798812732 3.469882111 4.335648587 
0.810568871 3.430312629 4.301541046 
0.822311350 3.389653818 4.266686985 
0.834053828 3.350256705 4.233838920 
0.845809967 3.350863538 4.242166247 
0.857552445 3.402199781 4.286772754 
0.869308584 3.459753399 4.337279467 
0.881051063 3.521975273 4.392323455 
0.892793541 3.587861755 4.453289001 
0.904549680 3.656479345 4.516948463 
0.916292158 3.726724161 4.582214110 
0.928034637 3.797078205 4.647794628 
0.939790776 3.865030221 4.712794573 
0.951533254 3.935793328 4.765129089 
0.963275733 4.002566832 4.836257472 
0.975031871 4.024122050 4.855485608 
0.986774350 3.996396142 4.823340434 
0.998521830 3.965599012 4.794093360 
1.010272971 3.938398386 4.770009870 
1.022015449 3.916046493 4.749301140 
1.033771588 3.899035323 4.733396967 
1.045514066 3.887606987 4.723203931 
1.057256545 3.881871998 4.718821683 
1.069012684 3.887606987 4.723203931 
1.080755162 3.899035323 4.733396967 
1.092502643 3.916046493 4.749301140 
1.104253783 3.938398386 4.770009870 
1.115996262 3.965599012 4.794093360 
1.127743742 3.996396142 4.823340434 
1.139494883 4.024122050 4.855485608 
1.151237361 4.002566832 4.836257472 
1.162984842 3.935793328 4.765129089 
1.174735982 3.865030221 4.712794573 
1.186483463 3.797078205 4.647794628 
1.198234603 3.726724161 4.582214110 
1.209977081 3.656479345 4.516948463 
1.221724562 3.587861755 4.453289001 
1.233475702 3.521975273 4.392323455 
1.245218181 3.459753399 4.337279467 
1.256965661 3.402199781 4.286772754 
1.268716802 3.350863538 4.242166247 
1.280464282 3.350256705 4.233838920 
1.292206761 3.389653818 4.266686985 
1.303957901 3.430312629 4.301541046 
1.315705382 3.469882111 4.335648587 
1.327447860 3.507398631 4.368832016 
1.339199000 3.542124890 4.400198131 
1.350946481 3.573353235 4.428064512 
1.362697621 3.600405927 4.451759085 
1.374440100 3.622575688 4.471424003 
1.386187580 3.639185232 4.485805327 
1.397938721 3.649576876 4.493965421 
1.409686201 3.653160477 4.495317804 
1.433186201 3.638011697 4.484632019 
1.456676201 3.591481984 4.443218358 
1.480176201 3.514211684 4.375768650 
1.503666201 3.410107738 4.283014769 
1.527166201 3.285999459 4.175165413 
1.550656201 3.151423370 4.056011298 
1.574156201 3.112924037 4.017941687 
1.597646201 3.088415270 3.987434107 
1.621146201 3.059309881 3.937091607 
1.644636201 3.021052290 3.899232650 
1.668136201 2.971709403 3.851535792 
1.691626201 2.914347127 3.793012242 
1.715126201 2.852465923 3.729588796 
1.738616201 2.789569769 3.664932174 
1.762116201 2.729019104 3.603193450 
1.785606201 2.673950223 3.538792422 
1.809106201 2.627469746 3.481076969 
1.832596201 2.593211326 3.420324485 
1.856096201 2.577452648 3.372477324 
1.879586201 2.592470533 3.307646095 
1.903086201 2.640132696 3.301499549 
1.926576201 2.704402285 3.321814931 
1.950076201 2.773792709 3.360173340 
1.973566201 2.841690107 3.412189778 
1.997066201 2.903573150 3.475992095 
2.020556201 2.953706147 3.533126538 
2.044056201 2.950512315 3.554672087 
2.067546201 2.988534137 3.563923661 
2.091046201 3.038411096 3.603568586 
2.114536201 3.053662647 3.612034057 

0.000000000 3.058621172 3.606069031 
0.023498617 3.048495799 3.607211303 
0.046983574 3.027676835 3.596382118 
0.070482191 3.003104789 3.611149902 
0.093980808 2.996441099 3.609726720 
0.117479425 3.073474205 3.712867636 
0.140964382 3.169694382 3.832216542 
0.164462999 3.278741771 3.949734891 
0.187961616 3.397059977 4.078228674 
0.211451573 3.521223641 4.214402611 
0.234945191 3.647835533 4.353546155 
0.258443808 3.773598907 4.491996530 
0.281942425 3.895411396 4.627247467 
0.305432383 4.010451129 4.755722921 
0.328926001 4.116401404 4.875613686 
0.352424618 4.211577287 4.984229343 
0.375914575 4.295144114 5.080939531 
0.399413192 4.367321013 5.165776369 
0.422906811 4.429436246 5.240472615 
0.446405428 4.483886708 5.306397805 
0.469895385 4.528640841 5.377718864 
0.493394002 4.564455918 5.421927055 
0.516887620 4.601600317 5.466691159 
0.540377578 4.642335296 5.513434005 
0.563876195 4.687262085 5.562767244 
0.587374812 4.735054551 5.614185892 
0.610868430 4.782855647 5.665111949 
0.634358387 4.826848178 5.710847800 
0.657857004 4.862877212 5.748167770 
0.681355621 4.886965192 5.773104862 
0.704840578 4.895638848 5.782508425 
0.716588059 4.893331324 5.779847159 
0.728330537 4.886274391 5.772421530 
0.740081678 4.874329820 5.760092794 
0.751829158 4.857433175 5.742668048 
0.763571637 4.835594591 5.719905479 
0.775327776 4.808916416 5.692293023 
0.787070254 4.777597195 5.660028414 
0.798812732 4.741921060 5.622961565 
0.810568871 4.702222218 5.581416335 
0.822311350 4.658921446 5.536247970 
0.834053828 4.612508759 5.487952136 
0.845809967 4.563547662 5.436576599 
0.857552445 4.512612496 5.383054963 
0.869308584 4.460363724 5.328209535 
0.881051063 4.407483535 5.272703156 
0.892793541 4.354714360 5.216114739 
0.904549680 4.302860830 5.160440429 
0.916292158 4.252866411 5.106616248 
0.928034637 4.206012799 5.055767738 
0.939790776 4.164454693 5.008572762 
0.951533254 4.133083656 4.968278232 
0.963275733 4.097298686 4.908974274 
0.975031871 4.104999616 4.911553279 
0.986774350 4.161845293 4.966084018 
0.998521830 4.220411523 5.016371285 
1.010272971 4.272766498 5.058868658 
1.022015449 4.316352846 5.099931195 
1.033771588 4.349454199 5.133009408 
1.045514066 4.370801797 5.154216346 
1.057256545 4.379603172 5.162766255 
1.069012684 4.370801797 5.154216346 
1.080755162 4.349454199 5.133009408 
1.092502643 4.316352846 5.099931195 
1.104253783 4.272766498 5.058868658 
1.115996262 4.220411523 5.016371285 
1.127743742 4.161845293 4.966084018 
1.139494883 4.104999616 4.911553279 
1.151237361 4.097298686 4.908974274 
1.162984842 4.133083656 4.968278232 
1.174735982 4.164454693 5.008572762 
1.186483463 4.206012799 5.055767738 
1.198234603 4.252866411 5.106616248 
1.209977081 4.302860830 5.160440429 
1.221724562 4.354714360 5.216114739 
1.233475702 4.407483535 5.272703156 
1.245218181 4.460363724 5.328209535 
1.256965661 4.512612496 5.383054963 
1.268716802 4.563547662 5.436576599 
1.280464282 4.612508759 5.487952136 
1.292206761 4.658921446 5.536247970 
1.303957901 4.702222218 5.581416335 
1.315705382 4.741921060 5.622961565 
1.327447860 4.777597195 5.660028414 
1.339199000 4.808916416 5.692293023 
1.350946481 4.835594591 5.719905479 
1.362697621 4.857433175 5.742668048 
1.374440100 4.874329820 5.760092794 
1.386187580 4.886274391 5.772421530 
1.397938721 4.893331324 5.779847159 
1.409686201 4.895638848 5.782508424 
1.433186201 4.886965193 5.773104863 
1.456676201 4.862877215 5.748167772 
1.480176201 4.826848182 5.710847804 
1.503666201 4.782855651 5.665111954 
1.527166201 4.735054556 5.614185896 
1.550656201 4.687262090 5.562767249 
1.574156201 4.642335301 5.513434010 
1.597646201 4.601600322 5.466691164 
1.621146201 4.564455922 5.421927060 
1.644636201 4.528640844 5.377718867 
1.668136201 4.483886711 5.306397808 
1.691626201 4.429436248 5.240472618 
1.715126201 4.367321015 5.165776371 
1.738616201 4.295144115 5.080939532 
1.762116201 4.211577287 4.984229342 
1.785606201 4.116401403 4.875613685 
1.809106201 4.010451127 4.755722919 
1.832596201 3.895411393 4.627247465 
1.856096201 3.773598904 4.491996527 
1.879586201 3.647835529 4.353546152 
1.903086201 3.521223636 4.214402607 
1.926576201 3.397059972 4.078228669 
1.950076201 3.278741765 3.949734886 
1.973566201 3.169694376 3.832216536 
1.997066201 3.073474199 3.712867629 
2.020556201 2.996441094 3.609726715 
2.044056201 3.003104790 3.611149900 
2.067546201 3.027676838 3.596382121 
2.091046201 3.048495803 3.607211304 
2.114536201 3.058621172 3.606069031 

0.000000000 3.058621172 3.606069031 
0.023498617 3.051773973 3.609763295 
0.046983574 3.033692548 3.599412471 
0.070482191 3.003861171 3.587897827 
0.093980808 3.033987423 3.691499969 
0.117479425 3.115096263 3.783935590 
0.140964382 3.214766081 3.896391156 
0.164462999 3.326745616 4.018256960 
0.187961616 3.447212115 4.149796852 
0.211451573 3.572667779 4.287389238 
0.234945191 3.699706235 4.426925760 
0.258443808 3.825025356 4.564754085 
0.281942425 3.945494327 4.698198357 
0.305432383 4.058228747 4.823957102 
0.328926001 4.160809150 4.940097379 
0.352424618 4.251413566 5.043900227 
0.375914575 4.329051812 5.133940507 
0.399413192 4.393793494 5.210716320 
0.422906811 4.446872175 5.275823637 
0.446405428 4.490706352 5.330619622 
0.469895385 4.533803897 5.366116973 
0.493394002 4.582505472 5.423597687 
0.516887620 4.632738148 5.481530094 
0.540377578 4.685945768 5.540683635 
0.563876195 4.742001117 5.601167728 
0.587374812 4.799104375 5.661642422 
0.610868430 4.854223968 5.719511195 
0.634358387 4.903599656 5.770451118 
0.657857004 4.943251620 5.811208408 
0.681355621 4.969398578 5.837975662 
0.704840578 4.978730586 5.847797307 
0.716588059 4.976264477 5.845097659 
0.728330537 4.968738308 5.837322840 
0.740081678 4.956022530 5.824342258 
0.751829158 4.938060629 5.805989801 
0.763571637 4.914870152 5.782072796 
0.775327776 4.886560912 5.753028995 
0.787070254 4.853338341 5.719061272 
0.798812732 4.815493141 5.680093580 
0.810568871 4.773365155 5.636471036 
0.822311350 4.727378922 5.588982480 
0.834053828 4.678025451 5.538116494 
0.845809967 4.625863990 5.484028094 
0.857552445 4.571457567 5.427562676 
0.869308584 4.515444584 5.369489485 
0.881051063 4.458466484 5.310442911 
0.892793541 4.401192007 5.250009390 
0.904549680 4.344293844 5.189967930 
0.916292158 4.288458967 5.130999976 
0.928034637 4.234424385 5.073134121 
0.939790776 4.183041009 5.015278087 
0.951533254 4.135663256 4.959904704 
0.963275733 4.124220494 4.946363347 
0.975031871 4.150188241 4.965954816 
0.986774350 4.196914211 5.009465877 
0.998521830 4.247025514 5.053925523 
1.010272971 4.292945246 5.092777473 
1.022015449 4.331052697 5.126213993 
1.033771588 4.359108204 5.150427503 
1.045514066 4.375595581 5.162909623 
1.057256545 4.379603172 5.162766255 
1.069012684 4.375595581 5.162909623 
1.080755162 4.359108204 5.150427503 
1.092502643 4.331052697 5.126213993 
1.104253783 4.292945246 5.092777473 
1.115996262 4.247025514 5.053925523 
1.127743742 4.196914211 5.009465877 
1.139494883 4.150188241 4.965954816 
1.151237361 4.124220494 4.946363347 
1.162984842 4.135663256 4.959904704 
1.174735982 4.183041009 5.015278087 
1.186483463 4.234424385 5.073134121 
1.198234603 4.288458967 5.130999976 
1.209977081 4.344293844 5.189967930 
1.221724562 4.401192007 5.250009390 
1.233475702 4.458466484 5.310442911 
1.245218181 4.515444584 5.369489485 
1.256965661 4.571457567 5.427562676 
1.268716802 4.625863990 5.484028094 
1.280464282 4.678025451 5.538116494 
1.292206761 4.727378922 5.588982480 
1.303957901 4.773365155 5.636471036 
1.315705382 4.815493141 5.680093580 
1.327447860 4.853338341 5.719061272 
1.339199000 4.886560912 5.753028995 
1.350946481 4.914870152 5.782072796 
1.362697621 4.938060629 5.805989801 
1.374440100 4.956022530 5.824342258 
1.386187580 4.968738308 5.837322840 
1.397938721 4.976264477 5.845097659 
