       1      29    1.448008087    1.403582760
       1      30    1.499042333    1.402475453
       1      31    1.584935116    1.407636812
       1      32    1.617643236    1.431097569
       1      33    2.498734182    2.344000632
       1      34    2.550178320    2.416987259
  0.111111111  0.111111111  0.000000000      12
       1      23   -2.000297476   -3.574435482
       1      24   -1.966008817   -3.537460986
       1      25   -1.535474428   -2.616742963
       1      26   -1.518654535   -2.558201286
       1      27    1.092119801    0.958904595
       1      28    1.098334450    0.942048841
       1      29    1.443620876    1.403433436
       1      30    1.483329600    1.378712548
       1      31    1.529208126    1.398612665
       1      32    1.569981073    1.437244113
       1      33    2.625346074    2.483144176
       1      34    2.677216776    2.556523781
  0.122222222  0.122222222  0.000000000      12
       1      23   -2.002199974   -3.588069002
       1      24   -1.965805668   -3.552048031
       1      25   -1.628741769   -2.707716366
       1      26   -1.603542968   -2.636829695
       1      27    1.008768776    0.885274633
       1      28    1.027166677    0.883280477
       1      29    1.448607572    1.403704822
       1      30    1.463004233    1.326263835
       1      31    1.494741043    1.422067735
       1      32    1.554963187    1.502075341
       1      33    2.751109448    2.621594551
       1      34    2.802535897    2.694352106
  0.133333333  0.133333333  0.000000000      12
       1      23   -2.016017964   -3.607367715
       1      24   -1.977774050   -3.573761284
       1      25   -1.722539151   -2.797548381
       1      26   -1.686745818   -2.711658233
       1      27    0.935438039    0.825912979
       1      28    0.966911293    0.836166954
       1      29    1.443316902    1.318072093
       1      30    1.445774351    1.403472500
       1      31    1.501073587    1.472203205
       1      32    1.570721863    1.549922503
       1      33    2.872921937    2.756845488
       1      34    2.923004868    2.827796378
  0.144444444  0.144444444  0.000000000      12
       1      23   -2.041535258   -3.636714377
       1      24   -2.001848751   -3.606427635
       1      25   -1.807126998   -2.877204869
       1      26   -1.758943616   -2.774222469
       1      27    0.874255128    0.779647997
       1      28    0.918356454    0.801028595
       1      29    1.436721402    1.327473477
       1      30    1.444874817    1.402777690
       1      31    1.537389352    1.553063020
       1      32    1.604980283    1.610674986
       1      33    2.987961670    2.885320942
       1      34    3.035739288    2.953555123
  0.155555555  0.155555555  0.000000000      12
       1      23   -2.077973259   -3.674750413
       1      24   -2.038081873   -3.647321610
       1      25   -1.872237044   -2.943743269
       1      26   -1.810892560   -2.824494520
       1      27    0.829216902    0.751528236
       1      28    0.884509514    0.780757243
       1      29    1.446206287    1.365082439
       1      30    1.457544170    1.441607060
       1      31    1.587897105    1.617513519
       1      32    1.651460761    1.668390440
       1      33    3.093911945    3.005211707
       1      34    3.138319691    3.069695400
  0.166666666  0.166666667  0.000000000      12
       1      23   -2.124119402   -3.722735473
       1      24   -2.086185843   -3.700786323
       1      25   -1.911154238   -2.984378399
       1      26   -1.837484481   -2.849273399
       1      27    0.805026540    0.744487491
       1      28    0.869506170    0.779320345
       1      29    1.469587760    1.418568480
       1      30    1.482307200    1.496167638
       1      31    1.647877380    1.687580909
       1      32    1.706529642    1.732791468
       1      33    3.189087828    3.113827364
       1      34    3.228924107    3.173498248
  0.177777778  0.177777778  0.000000000      12
       1      23   -2.179565197   -3.783015439
       1      24   -2.145204523   -3.758822561
       1      25   -1.923643669   -2.999664996
       1      26   -1.840226111   -2.858425744
       1      27    0.805671787    0.760756670
       1      28    0.876883386    0.798023642
       1      29    1.503022006    1.479825600
       1      30    1.515112462    1.555721108
       1      31    1.714201670    1.756329403
       1      32    1.767080308    1.794530192
       1      33    3.272654655    3.210537552
       1      34    3.306562353    3.263538528
  0.188888889  0.188888889  0.000000000      12
       1      23   -2.244485720   -3.853425790
       1      24   -2.214056267   -3.827024839
       1      25   -1.914870069   -2.991583237
       1      26   -1.824694064   -2.847596347
       1      27    0.832999695    0.802146792
       1      28    0.907805519    0.838947845
       1      29    1.542751801    1.547140633
       1      30    1.551644622    1.618960821
       1      31    1.783834870    1.828738902
       1      32    1.829976462    1.859186815
       1      33    3.344831554    3.295374390
       1      34    3.371304035    3.340314341
  0.200000000  0.200000000  0.000000000      12
       1      23   -2.318465789   -3.929286845
       1      24   -2.291793099   -3.905443001
       1      25   -1.890980903   -2.961641092
       1      26   -1.796104238   -2.812761881
       1      27    0.885531793    0.857542686
       1      28    0.959618782    0.891132725
       1      29    1.586420337    1.617848191
       1      30    1.588375770    1.682411146
       1      31    1.853538166    1.900962204
       1      32    1.891857666    1.922610261
       1      33    3.406946787    3.370070636
       1      34    3.424382716    3.405421658
  0.211111111  0.211111111  0.000000000      12
       1      23   -2.400490395   -4.012430975
       1      24   -2.377403685   -3.990909373
       1      25   -1.855643445   -2.917696548
       1      26   -1.757105205   -2.765198854
       1      27    0.957430531    0.930803459
       1      28    1.024640391    0.956217472
       1      29    1.623876795    1.742999892
       1      30    1.634623116    1.690586220
       1      31    1.919898634    1.969321928
       1      32    1.949219943    1.981133812
       1      33    3.461397249    3.435995826
       1      34    3.468216893    3.460217643
  0.222222222  0.222222222  0.000000000      12
       1      23   -2.489257818   -4.099047942
       1      24   -2.469706577   -4.080582033
       1      25   -1.809831867   -2.856586131
       1      26   -1.708036813   -2.700635557
       1      27    1.037241653    1.005909808
       1      28    1.089331167    1.018773737
       1      29    1.660717987    1.801723010
       1      30    1.692390176    1.766790761
       1      31    1.979407554    2.027897116
       1      32    1.998562831    2.028830671
       1      33    3.506151382    3.507316885
       1      34    3.511314438    3.495714994
  0.233333333  0.233333333  0.000000000      12
       1      23   -2.583270013   -4.191022778
       1      24   -2.567309158   -4.175733691
       1      25   -1.753232508   -2.781998685
       1      26   -1.648218953   -2.622255428
       1      27    1.107061511    1.075477523
       1      28    1.136131726    1.066877532
       1      29    1.707536416    1.860606101
       1      30    1.768545751    1.853774063
       1      31    2.028843720    2.077792297
       1      32    2.036820422    2.066689628
       1      33    3.541966459    3.551525076
       1      34    3.560016013    3.553195708
  0.244444444  0.244444444  0.000000000      12
       1      23   -2.680842201   -4.286505996
       1      24   -2.668612333   -4.274833308
       1      25   -1.685763652   -2.692295069
       1      26   -1.577308395   -2.527717930
       1      27    1.145917950    1.119937747
       1      28    1.150687356    1.090244372
       1      29    1.776671086    1.927004366
       1      30    1.869539441    1.950908061
       1      31    2.061911926    2.092852380
       1      32    2.065925811    2.117032128
       1      33    3.579110858    3.596289180
       1      34    3.610248689    3.611128115
  0.255555555  0.255555555  0.000000000      12
       1      23   -2.780061406   -4.382658935
       1      24   -2.771789192   -4.374788361
       1      25   -1.608552572   -2.595700794
       1      26   -1.496203782   -2.425737492
       1      27    1.129393622    1.079706217
       1      28    1.141585168    1.126042152
       1      29    1.872583495    2.008059171
       1      30    1.992407629    2.065512897
       1      31    2.073379277    2.104910955
       1      32    2.090434579    2.147539708
       1      33    3.619845837    3.643032026
       1      34    3.663456309    3.670281656
  0.266666666  0.266666666  0.000000000      12
       1      23   -2.878698716   -4.477232052
       1      24   -2.874705773   -4.473456375
       1      25   -1.524241655   -2.494879442
       1      26   -1.407346358   -2.318764667
       1      27    1.078166476    1.045065084
       1      28    1.097771713    1.103522069
       1      29    1.981581169    2.084574602
       1      30    2.070229467    2.101399561
       1      31    2.108308158    2.174570267
       1      32    2.128933911    2.185609319
       1      33    3.664772626    3.692365265
       1      34    3.719511658    3.730765749
  0.277777778  0.277777777  0.000000000      12
       1      23   -2.974803037   -4.569052849
       1      24   -2.974089873   -4.568245065
       1      25   -1.437067308   -2.392451708
       1      26   -1.314850145   -2.208715460
       1      27    1.006862131    0.985537714
       1      28    1.026828357    1.046044961
       1      29    2.052734567    2.129000034
       1      30    2.058563604    2.090816289
       1      31    2.158164934    2.231834187
       1      32    2.263509999    2.304763434
       1      33    3.712565092    3.743783913
       1      34    3.776614916    3.791240443
  0.288888889  0.288888889  0.000000000      12
       1      23   -3.068817968   -4.658414204
       1      24   -3.062891307   -4.652475974
       1      25   -1.352613329   -2.293502616
       1      26   -1.224357616   -2.101009170
       1      27    0.926418490    0.914879998
       1      28    0.942481921    0.972630276
       1      29    2.039503485    2.074107583
       1      30    2.057166191    2.110890619
       1      31    2.258913503    2.335884295
       1      32    2.387618278    2.412612789
       1      33    3.760366188    3.794709970
       1      34    3.831734509    3.849109216
  0.300000000  0.300000000  0.000000000      12
       1      23   -3.152392344   -4.736904199
       1      24   -3.140803486   -4.725730259
       1      25   -1.277441828   -2.210137621
       1      26   -1.142806357   -2.009241722
       1      27    0.848129490    0.843153699
       1      28    0.858154636    0.894858180
       1      29    2.017557079    2.053504688
       1      30    2.043758995    2.094116570
       1      31    2.355283218    2.422653084
       1      32    2.491722224    2.505366671
       1      33    3.804358719    3.840445821
       1      34    3.881110197    3.900049139
  0.311111111  0.311111111  0.000000000      12
       1      23   -3.219670553   -4.798954805
       1      24   -3.202426231   -4.782666856
       1      25   -1.218375968   -2.144978595
       1      26   -1.077836040   -1.936387424
       1      27    0.782882678    0.783481064
       1      28    0.786593518    0.828494774
       1      29    1.996988358    2.034018035
       1      30    2.027557990    2.078723038
       1      31    2.429069882    2.484626461
       1      32    2.568992525    2.572816378
       1      33    3.840387753    3.877765791
       1      34    3.920762161    3.940806429
  0.322222222  0.322222222  0.000000000      12
       1      23   -3.263628503   -4.839150804
       1      24   -3.241898752   -4.818951332
       1      25   -1.181191808   -2.103639536
       1      26   -1.036402494   -1.889463691
       1      27    0.738934666    0.781682038
       1      28    0.740001350    0.742352676
       1      29    1.981913536    2.020054260
       1      30    2.014653174    2.066922445
       1      31    2.474100785    2.523524488
       1      32    2.615522238    2.614230040
       1      33    3.864475733    3.902702883
       1      34    3.946909119    3.967573683
  0.333333333  0.333333333  0.000000000      12
       1      23   -3.278659900   -4.850630228
       1      24   -3.255194496   -4.829273080
       1      25   -1.168811973   -2.087381535
       1      26   -1.022489459   -1.870401979
       1      27    0.722383627    0.765354350
       1      28    0.725226083    0.728798411
       1      29    1.976118344    2.015442685
       1      30    2.009502504    2.062989671
       1      31    2.488863243    2.532947810
       1      32    2.630671018    2.624915825
       1      33    3.873149389    3.912106446
       1      34    3.956241127    3.977395328
  0.338888889  0.322222222  0.000000000      12
       1      23   -3.275101435   -4.848847698
       1      24   -3.252067448   -4.827633033
       1      25   -1.171727567   -2.092236284
       1      26   -1.025779741   -1.876266677
       1      27    0.726462957    0.769324333
       1      28    0.728855903    0.731818560
       1      29    1.977767796    2.016489893
       1      30    2.011003353    2.063872006
       1      31    2.485355802    2.532105223
       1      32    2.627087417    2.623563442
       1      33    3.870841865    3.909445180
       1      34    3.953775018    3.974695680
  0.344444444  0.311111111  0.000000000      12
       1      23   -3.265003249   -4.840525644
       1      24   -3.243181030   -4.820233590
       1      25   -1.180062483   -2.102510243
       1      26   -1.035188579   -1.888249768
       1      27    0.738350119    0.781096894
       1      28    0.739434164    0.741785932
       1      29    1.982961542    2.021097792
       1      30    2.015758640    2.068022836
       1      31    2.475166986    2.524587407
       1      32    2.616695773    2.615403348
       1      33    3.863784932    3.902019551
       1      34    3.946248849    3.966920861
  0.350000000  0.300000000  0.000000000      12
       1      23   -3.249462619   -4.826761328
       1      24   -3.229455419   -4.807994980
       1      25   -1.193077764   -2.117464504
       1      26   -1.049858993   -1.905494238
       1      27    0.756373656    0.758116288
       1      28    0.757359157    0.799989627
       1      29    1.992043460    2.029610744
       1      30    2.024110543    2.075784498
       1      31    2.458880174    2.510975257
       1      32    2.600086229    2.601022024
       1      33    3.851840361    3.889690815
       1      34    3.933533071    3.953940279
  0.355555555  0.288888889  0.000000000      12
       1      23   -3.229745629   -4.808719999
       1      24   -3.211956410   -4.791893121
       1      25   -1.209909252   -2.137057913
       1      26   -1.068780721   -1.927964907
       1      27    0.778848108    0.780293241
       1      28    0.782533433    0.825527666
       1      29    2.005319266    2.042032714
       1      30    2.036339048    2.087143300
       1      31    2.437179993    2.492256247
       1      32    2.577916468    2.581357106
       1      33    3.834943716    3.872266069
       1      34    3.915571170    3.935587822
  0.361111111  0.277777777  0.000000000      12
       1      23   -3.207109752   -4.787457521
       1      24   -3.191763628   -4.772827695
       1      25   -1.229648138   -2.162027536
       1      26   -1.090899149   -1.956557484
       1      27    0.805975687    0.808040316
       1      28    0.812852361    0.857639996
       1      29    2.023045768    2.058011497
       1      30    2.052631401    2.101665726
       1      31    2.410805372    2.469815578
       1      32    2.550863776    2.557662533
       1      33    3.813105132    3.849503500
       1      34    3.892380693    3.911670817
  0.366666666  0.266666666  0.000000000      12
       1      23   -3.182702511   -4.764423842
       1      24   -3.169888964   -4.752080423
       1      25   -1.251395749   -2.189005842
       1      26   -1.115178270   -1.987310664
       1      27    0.836830248    0.839507387
       1      28    0.847260500    0.893831938
       1      29    2.045433087    2.078662583
       1      30    2.073040673    2.120257003
       1      31    2.380633306    2.443643275
       1      32    2.519635431    2.529796152
       1      33    3.786426957    3.821891044
       1      34    3.864071453    3.882627016
  0.372222222  0.255555555  0.000000000      12
       1      23   -3.157514628   -4.740609631
       1      24   -3.147230222   -4.730549127
       1      25   -1.274326875   -2.217167642
       1      26   -1.140680480   -2.019286792
       1      27    0.870458626    0.873745964
       1      28    0.884695043    0.933043551
       1      29    2.072630469    2.104138831
       1      30    2.097341572    2.142691720
       1      31    2.347723160    2.414798609
       1      32    2.484909172    2.498430037
       1      33    3.755107736    3.789626435
       1      34    3.830848882    3.848659293
  0.377777778  0.244444444  0.000000000      12
       1      23   -3.132365896   -4.716599763
       1      24   -3.124548091   -4.708830974
       1      25   -1.297708879   -2.248003887
       1      26   -1.166586538   -2.054188985
       1      27    0.906004984    0.909791768
       1      28    0.924214185    0.974348354
       1      29    2.104714612    2.134078975
       1      30    2.124602948    2.170980982
       1      31    2.313805769    2.382890066
       1      32    2.447392652    2.465246608
       1      33    3.719431601    3.752559586
       1      34    3.793003682    3.809691601
  0.383333333  0.233333333  0.000000000      12
       1      23   -3.107941167   -4.693079152
       1      24   -3.102492059   -4.687575371
       1      25   -1.320937779   -2.280910647
       1      26   -1.192233890   -2.091354766
       1      27    0.942598062    0.946745766
       1      28    0.964882782    1.016793507
       1      29    2.141613952    2.168277847
       1      30    2.151400121    2.204261000
       1      31    2.282991349    2.349483649
       1      32    2.407823170    2.431139067
       1      33    3.679732759    3.711014356
       1      34    3.750875696    3.766069057
  0.388888889  0.222222222  0.000000000      12
       1      23   -3.084782246   -4.670824449
       1      24   -3.081584014   -4.667467679
       1      25   -1.343548946   -2.313199723
       1      26   -1.217123187   -2.127762358
       1      27    0.979486248    0.983969453
       1      28    1.005903308    1.059567536
       1      29    2.165295630    2.231913395
       1      30    2.182962401    2.206619792
       1      31    2.268335110    2.325014674
       1      32    2.367164359    2.396285006
       1      33    3.636431987    3.665845991
       1      34    3.704889463    3.718580501
  0.394444444  0.211111111  0.000000000      12
       1      23   -3.063303648   -4.650250076
       1      24   -3.062228265   -4.648912125
       1      25   -1.365200970   -2.344529716
       1      26   -1.240893738   -2.163051023
       1      27    1.015994058    1.020801369
       1      28    1.046563639    1.101965180
       1      29    2.149498312    2.228277900
       1      30    2.226914401    2.246847814
       1      31    2.287158243    2.335722426
       1      32    2.327767246    2.363436941
       1      33    3.590019300    3.617550157
       1      34    3.655535992    3.667714515
  0.400000000  0.200000000  0.000000000      12
       1      23   -3.044728833   -4.631130459
       1      24   -3.043811612   -4.630421371
       1      25   -1.385657660   -2.376920235
       1      26   -1.263301357   -2.199371809
       1      27    1.051509900    1.058607802
       1      28    1.086215888    1.145751137
       1      29    2.115535939    2.201101388
       1      30    2.254621330    2.280071598
       1      31    2.308877238    2.339811656
       1      32    2.328374079    2.371764268
       1      33    3.541058203    3.566174620
       1      34    3.603374531    3.613626115
  0.405555555  0.188888889  0.000000000      12
       1      23   -3.029295418   -4.615054123
       1      24   -3.026512498   -4.612371984
       1      25   -1.404838414   -2.408786465
       1      26   -1.284277912   -2.235059979
       1      27    1.085473238    1.095446543
       1      28    1.124259892    1.188649611
       1      29    2.075978414    2.169126422
       1      30    2.226614575    2.267717850
       1      31    2.350232262    2.365757085
       1      32    2.379710322    2.416370775
       1      33    3.490123037    3.512652984
       1      34    3.548968108    3.557160697
  0.411111111  0.177777778  0.000000000      12
       1      23   -3.016033583   -4.601149623
       1      24   -3.011499648   -4.596608933
       1      25   -1.422742434   -2.439375703
       1      26   -1.303839426   -2.269333144
       1      27    1.117440789    1.130222432
       1      28    1.160191912    1.229360850
       1      29    2.035006289    2.136133340
       1      30    2.185923861    2.234182142
       1      31    2.409022016    2.417684461
       1      32    2.437263940    2.466877488
       1      33    3.437874265    3.457807556
       1      34    3.492955125    3.499087506
  0.416666666  0.166666667  0.000000000      12
       1      23   -3.004923529   -4.589397674
       1      24   -2.998728972   -4.583088388
       1      25   -1.439491275   -2.468809656
       1      26   -1.322130173   -2.302335574
       1      27    1.146982833    1.162526632
       1      28    1.193499305    1.267402941
       1      29    1.994320555    2.103632783
       1      30    2.144309300    2.198439365
       1      31    2.473574554    2.476706090
       1      32    2.499485814    2.521921476
       1      33    3.384994076    3.402301177
       1      34    3.435977025    3.440040932
  0.422222222  0.155555555  0.000000000      12
       1      23   -2.995703975   -4.559186524
       1      24   -2.987912959   -4.558210015
       1      25   -1.455290018   -2.499871314
       1      26   -1.339385278   -2.336995482
       1      27    1.173759124    1.192324050
       1      28    1.223719605    1.302850625
       1      29    1.954950485    2.069012677
       1      30    2.103450638    2.162048818
       1      31    2.542170845    2.540236589
       1      32    2.565372296    2.582887022
       1      33    3.332224901    3.345712760
       1      34    3.378702548    3.379607411
  0.427777778  0.144444444  0.000000000      12
       1      23   -2.987126172   -4.529571984
       1      24   -2.978060142   -4.534281523
       1      25   -1.470429818   -2.530247237
       1      26   -1.355924139   -2.370930253
       1      27    1.197504802    1.218913051
       1      28    1.250414332    1.334546782
       1      29    1.917714175    2.036786646
       1      30    2.064046753    2.127327059
       1      31    2.613928861    2.606873265
       1      32    2.633989886    2.646546484
       1      33    3.280371371    3.290038450
       1      34    3.321804385    3.319565951
  0.433333333  0.133333333  0.000000000      12
       1      23   -2.964368703   -4.506440321
       1      24   -2.964148037   -4.485276131
       1      25   -1.485284445   -2.560327317
       1      26   -1.372161997   -2.404559967
       1      27    1.218008028    1.242103951
       1      28    1.273155424    1.362065571
       1      29    1.883346232    2.007694202
       1      30    2.026582123    2.094736864
       1      31    2.688020177    2.675809058
       1      32    2.704234702    2.711812131
       1      33    3.230376952    3.236214269
       1      34    3.265969508    3.260597997
  0.438888889  0.122222222  0.000000000      12
       1      23   -2.914171294   -4.440912449
       1      24   -2.862656515   -4.366692897
       1      25   -1.500268280   -2.590496735
       1      26   -1.388551946   -2.438506048
       1      27    1.235189502    1.262998573
       1      28    1.291608707    1.386638623
       1      29    1.852541782    1.980901679
       1      30    1.991452849    2.063573102
       1      31    2.763506881    2.746853651
       1      32    2.774588746    2.777392649
       1      33    3.183523340    3.185365759
       1      34    3.211934926    3.202732142
  0.444444444  0.111111111  0.000000000      12
       1      23   -2.810023729   -4.319345040
       1      24   -2.743317615   -4.243383288
       1      25   -1.515856491   -2.621086114
       1      26   -1.405606305   -2.473588103
       1      27    1.249070097    1.283953321
       1      28    1.305533861    1.411465220
       1      29    1.825897793    1.953591410
       1      30    1.958955746    2.031904668
       1      31    2.839218630    2.820846512
       1      32    2.842540762    2.842392594
       1      33    3.141965234    3.138170783
       1      34    3.160551550    3.144876108
  0.450000000  0.100000000  0.000000000      12
       1      23   -2.697360769   -4.189652939
       1      24   -2.625730069   -4.121949514
       1      25   -1.532558005   -2.652719023
       1      26   -1.423902691   -2.509885412
       1      27    1.259775518    1.301604979
       1      28    1.314861994    1.431816237
       1      29    1.803848906    1.930747838
       1      30    1.929298946    2.003189003
       1      31    2.902665432    2.902839197
       1      32    2.913303869    2.894727110
       1      33    3.110594197    3.097876253
       1      34    3.113173797    3.089502725
  0.455555555  0.088888889  0.000000000      12
       1      23   -2.586589710   -4.062050650
       1      24   -2.512063110   -4.004551245
       1      25   -1.550881253   -2.685891973
       1      26   -1.444010128   -2.547971260
       1      27    1.267561612    1.316118236
       1      28    1.319749631    1.447462731
       1      29    1.786585172    1.912952491
       1      30    1.902557056    1.977609325
       1      31    2.941928398    2.946539182
       1      32    2.980077373    2.965855493
       1      33    3.074809227    3.038572295
       1      34    3.101731035    3.075961368
  0.461111111  0.077777778  0.000000000      12
       1      23   -2.479965556   -3.944115189
       1      24   -2.403358905   -3.893121916
       1      25   -1.571315339   -2.718392545
       1      26   -1.466529440   -2.586511565
       1      27    1.272817897    1.327661332
       1      28    1.320670625    1.457136761
       1      29    1.774024605    1.899632182
       1      30    1.878721886    1.953507130
       1      31    2.947116974    2.950326687
       1      32    3.001632591    2.985083629
       1      33    3.082510157    3.041151300
       1      34    3.127698782    3.095552837
  0.466666667  0.066666667  0.000000000      12
       1      23   -2.378625003   -3.836936715
       1      24   -2.300582407   -3.788937176
       1      25   -1.594236321   -2.750223266
       1      26   -1.491986222   -2.625933345
       1      27    1.276061221    1.337079623
       1      28    1.318369071    1.462630456
       1      29    1.765855107    1.889440867
       1      30    1.857706341    1.930457147
       1      31    2.931288619    2.930717196
       1      32    2.973906683    2.952938455
       1      33    3.139355834    3.095682039
       1      34    3.174424752    3.139063898
  0.472222222  0.055555555  0.000000000      12
       1      23   -2.283456243   -3.736079750
       1      24   -2.204768548   -3.692420325
       1      25   -1.619813535   -2.783961750
       1      26   -1.520855860   -2.668591492
       1      27    1.277886582    1.345083154
       1      28    1.313781376    1.466275197
       1      29    1.761505168    1.882631170
       1      30    1.839299157    1.910014956
       1      31    2.910575464    2.908658963
       1      32    2.943109553    2.923691381
       1      33    3.197922064    3.145969306
       1      34    3.224536055    3.183523544
  0.477777778  0.044444444  0.000000000      12
       1      23   -2.195328721   -3.642445685
       1      24   -2.117347354   -3.605109439
       1      25   -1.647715793   -2.819176221
       1      26   -1.553428304   -2.714748661
       1      27    1.278881972    1.352100909
       1      28    1.307829996    1.468627332
       1      29    1.760389632    1.878973418
       1      30    1.823276191    1.892119433
       1      31    2.891275534    2.889435532
       1      32    2.915908927    2.899607891
       1      33    3.250277039    3.188466679
       1      34    3.270455787    3.222375494
  0.483333333  0.033333333  0.000000000      12
       1      23   -2.115303226   -3.566214030
       1      24   -2.040797573   -3.507797250
       1      25   -1.676436520   -2.869264777
       1      26   -1.589629759   -2.758056858
       1      27    1.279689525    1.365870225
       1      28    1.301438217    1.458048973
       1      29    1.761919344    1.875015159
       1      30    1.809376419    1.882724635
       1      31    2.875701123    2.871970069
       1      32    2.893557034    2.878899161
       1      33    3.293863387    3.229529216
       1      34    3.308563238    3.255812014
  0.488888889  0.022222222  0.000000000      12
       1      23   -2.045013204   -3.508168541
       1      24   -1.980301439   -3.436647581
       1      25   -1.701564110   -2.903366431
       1      26   -1.628618890   -2.796604418
       1      27    1.280854847    1.382677594
       1      28    1.295336754    1.443895822
       1      29    1.765628022    1.871967873
       1      30    1.797373724    1.877002585
       1      31    2.864884828    2.858575228
       1      32    2.876545864    2.862994988
       1      33    3.326964740    3.262607429
       1      34    3.336618745    3.280025524
  0.494444444  0.011111111  0.000000000      12
       1      23   -1.987712748   -3.472521924
       1      24   -1.946567583   -3.422226632
       1      25   -1.712998315   -2.893859141
       1      26   -1.667724605   -2.825865161
       1      27    1.282796844    1.400443304
       1      28    1.290024836    1.430861900
       1      29    1.771166461    1.870422224
       1      30    1.787063933    1.872794344
       1      31    2.859351374    2.850636349
       1      32    2.865117528    2.852801952
       1      33    3.348312338    3.283814367
       1      34    3.353106122    3.292507644
